     0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  chain_break_fraction  energy  num_occurrences
122  1  0  0  0  0  1  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.040816    -6.0                1
123  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816    -8.0                1
124  0  0  0  0  0  0  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816    -8.0                1
125  0  0  0  0  1  0  0  0  1  0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.020408   -10.0                1
126  0  0  1  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0              0.040816   -10.0                1
127  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0              0.020408   -10.0                1
128  0  0  0  0  0  0  0  0  0  0   0   0   1   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.040816    -6.0                1
129  0  0  0  0  0  0  0  0  0  0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.040816    -6.0                1
130  0  0  0  0  1  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.040816    -8.0                1
131  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   1   0   0              0.040816    -6.0                1
132  0  0  0  0  0  1  0  0  0  0   0   0   0   0   1   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0              0.040816    -6.0                1
133  0  0  0  0  0  0  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   1   1   0   0   0   0   0              0.040816    -8.0                1
134  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816    -6.0                1
135  0  0  0  0  0  1  1  0  0  1   0   0   0   0   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   1   0   0   0   0   0              0.040816    -6.0                1
136  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   1   0   1   0   0   0   0              0.040816    -8.0                1
137  0  1  0  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   1   0   1   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.020408    -8.0                1
138  0  1  0  0  0  0  0  0  0  0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0              0.061224   -10.0                1
139  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
140  0  0  0  1  0  0  0  0  0  0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   1   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
141  0  0  0  0  0  1  0  0  0  1   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
142  0  1  0  0  0  0  0  0  0  0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
143  0  1  0  0  0  0  0  0  0  0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0              0.000000    -8.0                1
144  0  1  0  0  0  0  1  0  0  0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0              0.000000    -8.0                1
145  0  1  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.000000    -8.0                1
146  0  0  0  0  1  1  0  0  0  0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0              0.000000    -8.0                1
147  0  0  0  0  1  1  0  0  0  0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0              0.000000    -8.0                1
148  1  0  0  0  0  0  0  0  0  1   0   0   1   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
149  0  0  0  1  0  0  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   1   0   0   0   0   0   0              0.000000    -8.0                1
150  0  0  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0              0.000000    -8.0                1
151  0  0  0  0  0  0  0  0  0  0   1   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
152  0  1  0  0  0  0  0  0  0  0   0   0   0   1   1   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
153  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
154  0  0  0  0  0  1  0  0  0  1   0   0   0   0   1   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
155  0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0              0.000000    -8.0                1
156  0  1  0  0  0  0  0  0  0  0   0   0   0   1   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0              0.000000    -8.0                1
157  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   1   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.000000    -8.0                1
158  0  0  0  0  0  1  0  0  0  0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
159  0  1  0  0  0  0  0  0  0  0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
160  0  1  0  0  0  0  0  0  0  0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
161  0  1  0  0  0  0  0  0  0  1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
162  0  1  0  0  0  0  0  0  0  1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
163  0  1  0  0  0  1  0  0  0  0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.000000    -8.0                1
164  0  0  0  0  0  0  1  0  0  0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0              0.000000    -8.0                1
165  0  1  0  0  0  0  0  0  0  0   1   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
166  0  0  0  1  0  0  0  0  1  0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   1   1   0   0   0   0   0              0.000000    -8.0                1
167  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
168  0  0  0  0  1  0  0  0  0  0   0   0   0   1   1   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0              0.000000    -8.0                1
169  1  0  0  0  0  0  0  0  0  0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
170  0  0  0  0  0  1  0  0  1  0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.000000    -8.0                1
171  0  0  0  0  0  0  0  0  0  0   0   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0              0.000000    -8.0                1
172  0  0  0  0  0  1  0  0  1  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.000000    -8.0                1
173  0  1  0  0  0  0  0  0  1  0   0   0   0   0   0   0   0   0   0   1   1   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.000000    -8.0                1
174  1  0  0  0  0  0  0  0  1  0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   1   0   1   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0              0.000000    -8.0                1
175  0  0  0  0  0  1  0  0  0  1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0              0.040816   -10.0                1
176  0  0  0  0  0  0  0  0  0  0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.020408    -8.0                1
177  0  1  0  1  0  0  0  0  0  0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0              0.020408    -8.0                1
178  0  0  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0              0.020408    -8.0                1
179  0  0  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0              0.020408    -8.0                1
180  0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1              0.020408    -8.0                1
181  0  0  0  0  0  0  0  0  0  1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0              0.020408    -8.0                1
182  0  0  0  1  0  0  0  0  1  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0              0.020408    -8.0                1
183  0  0  0  1  0  0  0  0  1  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.020408    -8.0                1
184  0  1  0  0  0  0  0  0  0  0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.020408   -10.0                1
185  1  0  0  0  0  0  1  0  1  0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0              0.040816    -8.0                1
186  0  0  0  0  0  1  0  0  1  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0              0.040816    -6.0                1
187  0  0  0  0  0  1  0  0  1  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0              0.040816    -6.0                1
188  0  0  0  0  0  0  0  0  0  1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0              0.061224    -8.0                1
189  1  0  0  0  0  0  0  0  0  0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0              0.040816    -8.0                1
190  0  1  0  0  0  0  0  0  0  0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.020408   -10.0                1
191  0  0  0  0  0  0  0  0  1  1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   1   0   0              0.040816    -6.0                1
192  0  0  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.040816    -8.0                1
193  1  0  0  0  0  0  0  0  1  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   0              0.020408    -6.0                1
194  0  0  0  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   1              0.020408    -6.0                1
195  0  0  0  0  0  0  0  1  1  0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0              0.020408    -6.0                1
196  0  0  0  0  0  0  1  0  1  0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0              0.020408    -8.0                1
197  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   1   1   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.020408    -8.0                1
198  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   1   1   0   0   0   0   0              0.020408    -6.0                1
199  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0              0.020408    -8.0                1
200  0  0  0  0  0  1  0  0  1  0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.020408    -8.0                1
201  0  0  0  0  0  1  1  0  1  1   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0              0.020408    -6.0                1
202  0  0  0  1  0  1  0  1  0  0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1              0.020408    -8.0                1
203  0  0  0  0  0  0  0  1  0  0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0              0.020408    -8.0                1
204  0  0  0  0  0  0  1  0  1  0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0              0.061224    -8.0                1
205  0  1  0  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0              0.040816    -6.0                1
206  1  1  0  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0              0.040816    -6.0                1
207  0  0  0  0  0  0  0  0  0  1   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.020408    -6.0                1
208  1  0  0  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.020408    -6.0                1
209  0  0  1  0  0  0  1  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.020408    -6.0                1
210  0  0  0  0  1  0  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0              0.020408    -6.0                1
211  0  0  0  0  1  1  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0              0.020408    -6.0                1
212  1  0  0  0  0  0  0  0  0  0   0   0   0   1   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.020408    -6.0                1
213  1  0  0  0  0  0  0  0  0  0   0   0   1   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0              0.020408    -6.0                1
214  0  0  0  0  1  1  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   1              0.020408    -6.0                1
215  0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0              0.020408    -6.0                1
216  0  0  0  0  0  0  0  0  0  0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0              0.020408    -6.0                1
217  0  0  0  0  0  1  0  0  0  0   0   0   0   0   0   0   0   0   0   1   1   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.020408    -6.0                1
218  0  0  1  0  0  0  0  0  0  0   0   0   0   1   0   0   0   0   0   1   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.020408    -6.0                1
219  0  0  0  0  0  1  0  0  0  0   0   0   1   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0              0.040816    -6.0                1
220  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.020408    -8.0                1
221  0  1  0  0  0  0  0  0  0  0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0              0.020408    -6.0                1
222  0  1  0  0  0  0  0  0  0  0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0              0.020408    -6.0                1
223  0  1  0  0  0  0  0  0  0  0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0              0.020408    -6.0                1
224  1  0  0  0  0  0  0  0  0  1   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   1   0   0   0   0              0.020408    -8.0                1
225  0  0  0  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816   -10.0                1
226  0  0  1  0  0  1  0  0  0  1   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816    -6.0                1
227  0  0  0  0  1  0  0  0  0  0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1              0.040816    -6.0                1
228  0  0  0  0  1  0  0  0  0  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0              0.040816    -8.0                1
229  0  0  0  0  0  1  1  0  1  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0              0.040816    -6.0                1
230  0  0  0  0  1  0  0  0  1  0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0              0.040816    -6.0                1
231  0  0  0  0  0  0  0  0  0  1   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.061224    -8.0                1
232  0  1  0  0  1  0  0  0  0  0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1              0.061224    -8.0                1
233  0  0  0  0  0  1  0  0  0  0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0              0.040816    -8.0                1
234  0  0  0  0  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816    -8.0                1
235  0  0  1  0  0  0  0  0  0  0   0   1   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0              0.040816   -12.0                1
236  0  0  0  1  0  0  0  0  0  0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   1   0   1   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   1   0   0              0.020408    -6.0                1
237  0  1  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   1   0   1              0.020408    -4.0                1
238  0  0  0  0  0  1  0  1  0  1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0              0.020408    -8.0                1
239  0  1  0  0  1  0  0  0  0  0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0              0.020408    -8.0                1
240  0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   1   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.020408    -4.0                1
241  0  0  0  0  0  0  0  0  1  0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1              0.040816    -6.0                1
242  0  0  0  0  0  1  0  0  1  0   0   0   0   0   1   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0              0.040816    -6.0                1
243  0  0  0  1  0  0  0  0  0  0   0   0   0   0   0   0   0   0   1   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0              0.020408    -8.0                1
244  0  1  0  0  0  1  0  0  1  0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0              0.020408    -6.0                1
